pdb	dockq
7b5gD	0.114
7nxxB	0.142
7q3qB	0.93
7q6cH	0.021
7qbgE	0.109
7qneG	0.827
7r24C	0.115
7r24E	0.514
7t5fF	0.02
7tgfB	0.703
7tgiB	0.8
7th2C	0.207
7tprE	0.002
7ubxC	0.055
7uiaB	0.011
7unzA	0.162
7voaA	0.035
7w1sB	0.039
7wd2D	0.908
7whiG	0.005
7wkiB	0.019
7wpfU	0.038
7x2jB	0.857
7x2lB	0.852
7x2mB	0.038
7x7eA	0.023
7xqvB	0.149
7yz9B	0.853
7zmvG	0.888
8bb7D	0.01
8cwuB	0.022
8dquB	0.396
8dtnE	0.088
8dtuA	0.1
8emzB	0.262
8en0D	0.027
8en2D	0.831
8en3C	0.134
8ew6V	0.05
8f8xD	0.015
8gz5B	0.878
8h3xA	0.761
8h3yE	0.02
